time,raw_x,raw_y,raw_z
1782305219444.053,0.49951171875,-0.2843017578125,1.9603271484375
1782305219459.9512,0.4381103515625,-0.1788330078125,1.82763671875
1782305219476.12,0.3819580078125,-0.1064453125,1.724609375
1782305219492.106,0.2376708984375,-0.0380859375,1.522216796875
1782305219507.8281,0.2105712890625,-0.0650634765625,1.4166259765625
1782305219524.145,0.2335205078125,-0.1495361328125,1.3924560546875
1782305219540.2522,0.23046875,-0.3167724609375,1.3292236328125
1782305219556.2253,0.1234130859375,-0.2030029296875,1.119873046875
1782305219572.369,0.0894775390625,-0.10888671875,1.01611328125
1782305219588.2634,0.053955078125,0.080078125,0.90380859375
1782305219604.2188,0.084716796875,0.0894775390625,0.8323974609375
1782305219620.415,0.1302490234375,-0.031494140625,0.8472900390625
1782305219636.5754,0.1451416015625,-0.1192626953125,0.798828125
1782305219652.4287,0.058837890625,-0.026611328125,0.6495361328125
1782305219668.5227,0.0013427734375,0.0467529296875,0.5654296875
1782305219684.538,-0.0579833984375,0.126220703125,0.4560546875
1782305219700.651,-0.050537109375,0.1038818359375,0.4158935546875
1782305219716.6199,-0.0606689453125,0.0660400390625,0.4044189453125
1782305219732.693,-0.090087890625,0.0550537109375,0.3575439453125
1782305219748.506,-0.200927734375,0.074462890625,0.2462158203125
1782305219764.8633,-0.2587890625,0.0950927734375,0.1832275390625
1782305219780.8022,-0.2742919921875,0.05322265625,0.138671875
1782305219796.823,-0.173583984375,-0.179931640625,0.251953125
1782305219812.7798,-0.1571044921875,-0.2078857421875,0.275390625
1782305219828.9692,-0.1783447265625,-0.0682373046875,0.2509765625
1782305219844.9521,-0.171142578125,0.0260009765625,0.24951171875
1782305219860.798,-0.153076171875,0.03515625,0.2725830078125
1782305219876.9136,-0.119873046875,0.0096435546875,0.2763671875
1782305219893.0767,-0.1832275390625,-0.005859375,0.2386474609375
1782305219909.2668,-0.240234375,-0.0028076171875,0.196533203125
1782305219925.2454,-0.2410888671875,-0.01708984375,0.2073974609375
1782305219941.1965,-0.2315673828125,-0.064697265625,0.2535400390625
1782305219957.246,-0.1824951171875,-0.1314697265625,0.3311767578125
1782305219973.3018,-0.1517333984375,-0.1195068359375,0.3577880859375
1782305219989.2463,-0.131103515625,-0.0272216796875,0.35986328125
1782305220005.375,-0.1309814453125,-0.023681640625,0.3671875
1782305220021.162,-0.08154296875,-0.103759765625,0.42041015625
1782305220037.1802,0.025390625,-0.273193359375,0.568115234375
1782305220053.617,0.0518798828125,-0.2987060546875,0.6287841796875
1782305220069.4722,0.0548095703125,-0.2772216796875,0.657470703125
1782305220085.731,0.0916748046875,-0.230712890625,0.749755859375
1782305220101.4622,0.083984375,-0.2215576171875,0.9874267578125
1782305220117.6736,0.0931396484375,-0.077392578125,1.0382080078125
1782305220133.589,0.161865234375,0.2940673828125,1.0716552734375
1782305220149.5435,0.3145751953125,0.65673828125,1.1439208984375
1782305220165.4653,0.31787109375,0.6160888671875,1.20947265625
1782305220181.6917,0.1373291015625,0.295166015625,1.3631591796875
1782305220197.7368,0.0458984375,0.10595703125,1.4412841796875
1782305220214.113,0.0206298828125,0.06298828125,1.381103515625
1782305220229.8445,0.1575927734375,0.3001708984375,1.4312744140625
1782305220245.781,0.073974609375,0.333984375,1.3480224609375
1782305220261.8867,0.002197265625,0.2073974609375,1.33740234375
1782305220277.8953,0.084228515625,-0.09033203125,1.5963134765625
1782305220293.821,0.399658203125,-0.258056640625,1.879638671875
1782305220309.9485,0.5416259765625,-0.1734619140625,1.9630126953125
1782305220325.934,0.585205078125,0.250732421875,1.839599609375
1782305220341.861,0.414794921875,0.4605712890625,1.646484375
1782305220358.1475,0.228515625,0.478271484375,1.449951171875
1782305220374.3945,0.2010498046875,0.354736328125,1.3902587890625
1782305220390.0413,0.2349853515625,-0.1260986328125,1.3565673828125
1782305220406.3193,0.2412109375,-0.5511474609375,1.440185546875
1782305220422.2505,0.2086181640625,-0.60205078125,1.4476318359375
1782305220437.9631,0.1861572265625,-0.369873046875,1.446533203125
1782305220454.1914,0.3204345703125,-0.1807861328125,1.5435791015625
1782305220470.2554,0.4169921875,-0.1591796875,1.6243896484375
1782305220486.154,0.5462646484375,-0.1771240234375,1.7596435546875
1782305220502.5046,0.5611572265625,-0.1683349609375,1.8150634765625
1782305220518.4587,0.5506591796875,-0.13427734375,1.822265625
1782305220534.5059,0.5423583984375,-0.053466796875,1.8277587890625
1782305220550.5981,0.5201416015625,-0.0067138671875,1.787109375
1782305220566.6125,0.5093994140625,-0.0313720703125,1.7520751953125
1782305220582.232,0.485595703125,-0.0943603515625,1.6676025390625
1782305220598.6262,0.4207763671875,-0.0433349609375,1.5211181640625
1782305220614.5405,0.365234375,0.004638671875,1.4388427734375
1782305220630.7595,0.275146484375,0.09521484375,1.3216552734375
1782305220646.77,0.199462890625,0.12109375,1.2353515625
1782305220662.7917,0.2091064453125,0.0836181640625,1.2205810546875
1782305220678.7874,0.2216796875,-0.089599609375,1.2291259765625
1782305220695.0989,0.1798095703125,-0.09912109375,1.0928955078125
1782305220711.0469,0.12353515625,0.0001220703125,0.9840087890625
1782305220727.1267,0.0174560546875,0.1590576171875,0.79296875
